"0","#Pontos de pastagem"
"0","ggplot(data = fortfyUf) +"
"0","  # geom_polygon(aes(x = long, y = lat, fill = NM_UF, group = group), colour = ""gray"") + "
"0","  geom_polygon(aes(x = long, y = lat, group = group), fill = ""gray"", colour = ""black"") + "
"0","  geom_point(data = ogrCamp, aes(x = long, y = lat), colour = ""blue"", lwd = 0.2) + "
"0","  geom_point(data = ogrMatopSub, aes(x = long, y = lat), colour = ""red"", lwd = 0.2) + "
"0","  labs(title = ""Pastagem: Pontos de campo"", x = ""longitude"", y = 'latitude') +"
"0","  guides(colour=TRUE, fill = TRUE) + #remove legenda"
"0","  coord_equal() + "
"0","  theme_dark()"
